,Lat,Long,Date,RawType,Type,Source
0,-3.94,-21.2,11/20/1969 22:17,12 LM,Artifical Impacts,gagnepian_2006_catalog
1,-2.75,-27.86,4/15/1970 2:09,13 S-IVB,Artifical Impacts,gagnepian_2006_catalog
2,-8.09,-26.02,2/4/1971 7:40,14 S-IVB,Artifical Impacts,gagnepian_2006_catalog
3,-3.42,-19.67,2/7/1971 0:45,14 LM,Artifical Impacts,gagnepian_2006_catalog
4,-1.51,-11.81,7/29/1971 20:58,15 S-IVB,Artifical Impacts,gagnepian_2006_catalog
5,26.36,0.25,8/3/1971 3:03,15 LM,Artifical Impacts,gagnepian_2006_catalog
6,-4.21,-12.31,12/10/1972 20:32,17 S-IVB,Artifical Impacts,gagnepian_2006_catalog
7,1.2,-16.49,5/13/1972 8:46,M,Meteorite,gagnepian_2006_catalog
8,23.42,7.23,7/31/1972 18:08,M,Meteorite,gagnepian_2006_catalog
9,15.19,20.57,8/29/1972 22:58,M,Meteorite,gagnepian_2006_catalog
10,-17.94,-20.74,12/24/1973 10:03,M,Meteorite,gagnepian_2006_catalog
11,20.35,6.49,7/17/1974 12:05,M,Meteorite,gagnepian_2006_catalog
12,-8.88,21.73,11/21/1974 13:15,M,Meteorite,gagnepian_2006_catalog
13,2.44,-8.07,12/15/1974 9:07,M,Meteorite,gagnepian_2006_catalog
14,-49.93,3.42,3/5/1975 21:49,M,Meteorite,gagnepian_2006_catalog
15,-14.33,-8.95,5/28/1976 6:02,M,Meteorite,gagnepian_2006_catalog
16,70.76,2.71,1/4/1972 6:31,M,Meteorite,gagnepian_2006_catalog
17,28.16,37.94,9/26/1973 20:46,M,Meteorite,gagnepian_2006_catalog
18,7.64,-34.55,4/19/1974 18:29,M,Meteorite,gagnepian_2006_catalog
19,3.14,41.61,4/12/1975 18:12,M,Meteorite,gagnepian_2006_catalog
20,-38.17,59.78,1/13/1976 7:11,M,Meteorite,gagnepian_2006_catalog
21,-18.5,-59.98,4/17/1977 23:32,M,Meteorite,gagnepian_2006_catalog
22,-9.82,-73.54,6/28/1977 22:22,M,Meteorite,gagnepian_2006_catalog
23,-36.4,-121.3,5/4/1975 9:59,M,Meteorite,gagnepian_2006_catalog
24,21.54,-85.07,11/14/1976 23:12,M,Meteorite,gagnepian_2006_catalog
25,33.14,137.69,9/30/1973 4:11,M,Meteorite,gagnepian_2006_catalog
26,-16.15,-24.62,2/13/1975 22:03,SH,Shallow Moonquake,gagnepian_2006_catalog
27,11.99,49.33,9/17/1972 14:35,SH,Shallow Moonquake,gagnepian_2006_catalog
28,45.84,36.81,12/6/1972 23:08,SH,Shallow Moonquake,gagnepian_2006_catalog
29,64.83,56.25,1/12/1975 3:14,SH,Shallow Moonquake,gagnepian_2006_catalog
30,42.28,32.12,1/4/1976 11:19,SH,Shallow Moonquake,gagnepian_2006_catalog
31,50.23,-24.76,3/6/1976 10:12,SH,Shallow Moonquake,gagnepian_2006_catalog
32,25.01,87.09,7/11/1974 0:46,SH,Shallow Moonquake,gagnepian_2006_catalog
33,27.41,-90.57,1/3/1975 1:42,SH,Shallow Moonquake,gagnepian_2006_catalog
34,-15.27,-34.04,9/30/1973 4:10,A01,Deep Moonquake,gagnepian_2006_catalog
35,47.22,47.57,7/2/1976 10:52,A06,Deep Moonquake,gagnepian_2006_catalog
36,22.94,48.41,7/2/1976 3:11,A07,Deep Moonquake,gagnepian_2006_catalog
37,-28,-28.1,5/16/1977 10:52,A08,Deep Moonquake,gagnepian_2006_catalog
38,-37.8,-30.8,4/16/1977 19:58,A09,Deep Moonquake,gagnepian_2006_catalog
39,8.83,15.75,6/18/1977 5:01,A11,Deep Moonquake,gagnepian_2006_catalog
40,-25.82,-30.48,5/28/1973 18:53,A14,Deep Moonquake,gagnepian_2006_catalog
41,6.66,4.06,10/8/1972 15:24,A16,Deep Moonquake,gagnepian_2006_catalog
42,21.56,-16.27,11/7/1972 8:52,A17,Deep Moonquake,gagnepian_2006_catalog
43,17.54,31.01,1/5/1973 22:50,A18,Deep Moonquake,gagnepian_2006_catalog
44,20.46,-34.84,5/15/1972 17:18,A20,Deep Moonquake,gagnepian_2006_catalog
45,-32.89,-34.32,6/12/1977 18:17,A24,Deep Moonquake,gagnepian_2006_catalog
46,33.31,53.67,6/9/1977 20:15,A25,Deep Moonquake,gagnepian_2006_catalog
47,20.12,16.21,5/16/1977 0:01,A27,Deep Moonquake,gagnepian_2006_catalog
48,11.22,-30.38,5/17/1972 0:42,A30,Deep Moonquake,gagnepian_2006_catalog
49,7.71,113.03,10/11/1972 19:35,A33,Deep Moonquake,gagnepian_2006_catalog
50,6.99,-8.42,6/14/1972 18:34,A34,Deep Moonquake,gagnepian_2006_catalog
51,-0.9,-10.32,6/27/1973 23:48,A40,Deep Moonquake,gagnepian_2006_catalog
52,12.7,-23.1,6/8/1972 16:16,A41,Deep Moonquake,gagnepian_2006_catalog
53,12.7,-23.1,5/3/1973 1:52,A42,Deep Moonquake,gagnepian_2006_catalog
54,48.74,49.17,5/19/1974 3:09,A44,Deep Moonquake,gagnepian_2006_catalog
55,9.36,-47.41,4/30/1973 1:05,A50,Deep Moonquake,gagnepian_2006_catalog
56,8.63,14.42,2/18/1974 8:35,A51,Deep Moonquake,gagnepian_2006_catalog
57,-2.36,16.39,5/19/1977 6:08,A97,Deep Moonquake,gagnepian_2006_catalog
58,-3.94,-21.2,11/20/1969 22:17,12 LM,Artifical Impacts,lognonne_2003_catalog
59,-2.75,-27.86,4/15/1970 2:09,13 S-IVB,Artifical Impacts,lognonne_2003_catalog
60,-8.09,-26.02,2/4/1971 7:40,14 S-IVB,Artifical Impacts,lognonne_2003_catalog
61,-3.42,-19.67,2/7/1971 0:45,14 LM,Artifical Impacts,lognonne_2003_catalog
62,-1.51,-11.81,7/29/1971 20:58,15 S-IVB,Artifical Impacts,lognonne_2003_catalog
63,26.36,0.25,8/3/1971 3:03,15 LM,Artifical Impacts,lognonne_2003_catalog
64,1.3,-23.8,4/19/1972 21:02,16 S-IVB,Artifical Impacts,lognonne_2003_catalog
65,-4.21,-12.31,12/10/1972 20:32,17 S-IVB,Artifical Impacts,lognonne_2003_catalog
66,74.1,2.6,1/4/1972 6:31,M,Meteorite,lognonne_2003_catalog
67,1.5,-17.1,5/13/1972 8:45,M,Meteorite,lognonne_2003_catalog
68,32.8,137.6,7/17/1972 21:50,M,Meteorite,lognonne_2003_catalog
69,24,10.1,7/31/1972 18:08,M,Meteorite,lognonne_2003_catalog
70,15.8,22.9,8/29/1972 22:58,M,Meteorite,lognonne_2003_catalog
71,28.7,41.1,9/26/1973 20:46,M,Meteorite,lognonne_2003_catalog
72,-24.8,-25.1,12/24/1973 10:03,M,Meteorite,lognonne_2003_catalog
73,7.4,-33.6,4/19/1974 18:30,M,Meteorite,lognonne_2003_catalog
74,20.3,6.5,7/17/1974 12:05,M,Meteorite,lognonne_2003_catalog
75,-7.3,19.9,11/21/1974 13:15,M,Meteorite,lognonne_2003_catalog
76,1.6,-8.2,12/15/1974 9:07,M,Meteorite,lognonne_2003_catalog
77,-52.4,4.2,3/5/1975 21:49,M,Meteorite,lognonne_2003_catalog
78,2,43.2,4/12/1975 18:12,M,Meteorite,lognonne_2003_catalog
79,-36.4,-121.3,5/4/1975 9:59,M,Meteorite,lognonne_2003_catalog
80,-39.4,62.8,1/13/1976 7:11,M,Meteorite,lognonne_2003_catalog
81,-16.8,-10,5/28/1976 6:01,M,Meteorite,lognonne_2003_catalog
82,23.8,-73.9,11/4/1976 23:13,M,Meteorite,lognonne_2003_catalog
83,-13.5,-75.3,6/28/1977 22:22,M,Meteorite,lognonne_2003_catalog
84,12.8,51,9/17/1972 14:35,SH,Shallow Moonquake,lognonne_2003_catalog
85,48,38.2,12/6/1972 23:08,SH,Shallow Moonquake,lognonne_2003_catalog
86,21.9,82.6,7/11/1974 0:46,SH,Shallow Moonquake,lognonne_2003_catalog
87,26.1,-92.7,1/3/1975 1:41,SH,Shallow Moonquake,lognonne_2003_catalog
88,64.1,59.9,1/12/1975 3:13,SH,Shallow Moonquake,lognonne_2003_catalog
89,-17,-26.1,2/13/1975 22:03,SH,Shallow Moonquake,lognonne_2003_catalog
90,44.1,34,1/4/1976 11:18,SH,Shallow Moonquake,lognonne_2003_catalog
91,52.5,-25.8,3/6/1976 10:12,SH,Shallow Moonquake,lognonne_2003_catalog
92,-17.4,-38.4,9/30/1973 4:10,A01,Deep Moonquake,lognonne_2003_catalog
93,49.7,54.7,7/2/1976 10:52,A06,Deep Moonquake,lognonne_2003_catalog
94,24,53.7,7/2/1976 3:11,A07,Deep Moonquake,lognonne_2003_catalog
95,-28,-28.1,5/16/1977 10:52,A08,Deep Moonquake,lognonne_2003_catalog
96,-37.8,-30.8,4/16/1977 19:58,A09,Deep Moonquake,lognonne_2003_catalog
97,9.3,17.5,6/18/1977 5:01,A11,Deep Moonquake,lognonne_2003_catalog
98,-28.7,-33.9,5/28/1973 18:53,A14,Deep Moonquake,lognonne_2003_catalog
99,6.8,5.1,10/8/1972 15:24,A16,Deep Moonquake,lognonne_2003_catalog
100,23.1,-18,11/7/1972 8:52,A17,Deep Moonquake,lognonne_2003_catalog
101,18.6,34.7,1/5/1973 22:50,A18,Deep Moonquake,lognonne_2003_catalog
102,21.7,-41,5/15/1972 17:18,A20,Deep Moonquake,lognonne_2003_catalog
103,-36.8,-38.9,6/12/1977 18:17,A24,Deep Moonquake,lognonne_2003_catalog
104,34.4,59.3,6/9/1977 20:15,A25,Deep Moonquake,lognonne_2003_catalog
105,22.5,18.5,5/16/1977 0:01,A27,Deep Moonquake,lognonne_2003_catalog
106,11.8,-34.3,5/17/1972 0:42,A30,Deep Moonquake,lognonne_2003_catalog
107,6.9,117.8,10/11/1972 19:35,A33,Deep Moonquake,lognonne_2003_catalog
108,7,-9.3,6/14/1972 18:34,A34,Deep Moonquake,lognonne_2003_catalog
109,-1.6,-10.9,6/27/1973 23:48,A40,Deep Moonquake,lognonne_2003_catalog
110,13.9,-26.8,6/8/1972 16:16,A41,Deep Moonquake,lognonne_2003_catalog
111,22.7,-53.5,5/3/1973 1:52,A42,Deep Moonquake,lognonne_2003_catalog
112,51.9,57.1,5/19/1974 3:09,A44,Deep Moonquake,lognonne_2003_catalog
113,9.4,-51.6,4/30/1973 1:05,A50,Deep Moonquake,lognonne_2003_catalog
114,8.8,15.7,2/18/1974 8:35,A51,Deep Moonquake,lognonne_2003_catalog
115,-3.4,18.7,5/19/1977 6:08,A97,Deep Moonquake,lognonne_2003_catalog
116,48,35,4/17/1971 7:00,sm,Shallow Moonquake,nakamura_1979_sm_locations
117,42,-24,5/20/1971 17:25,sm,Shallow Moonquake,nakamura_1979_sm_locations
118,43,-47,7/11/1971 13:24,sm,Shallow Moonquake,nakamura_1979_sm_locations
119,54,101,1/2/1972 22:29,sm,Shallow Moonquake,nakamura_1979_sm_locations
120,12,46,9/17/1972 14:35,sm,Shallow Moonquake,nakamura_1979_sm_locations
121,51,45,12/6/1972 23:08,sm,Shallow Moonquake,nakamura_1979_sm_locations
122,-20,-80,12/9/1972 3:50,sm,Shallow Moonquake,nakamura_1979_sm_locations
123,33,35,2/8/1973 22:52,sm,Shallow Moonquake,nakamura_1979_sm_locations
124,-84,-134,3/13/1973 7:56,sm,Shallow Moonquake,nakamura_1979_sm_locations
125,-1,-71,6/20/1973 20:22,sm,Shallow Moonquake,nakamura_1979_sm_locations
126,-37,-29,10/1/1973 3:58,sm,Shallow Moonquake,nakamura_1979_sm_locations
127,36,-16,2/23/1974 21:16,sm,Shallow Moonquake,nakamura_1979_sm_locations
128,-48,-106,3/27/1974 9:11,sm,Shallow Moonquake,nakamura_1979_sm_locations
129,-37,42,4/19/1974 13:35,sm,Shallow Moonquake,nakamura_1979_sm_locations
130,,,5/29/1974 20:42,sm,Shallow Moonquake,nakamura_1979_sm_locations
131,21,88,7/11/1974 0:46,sm,Shallow Moonquake,nakamura_1979_sm_locations
132,29,-98,1/3/1975 1:42,sm,Shallow Moonquake,nakamura_1979_sm_locations
133,75,40,1/12/1975 3:14,sm,Shallow Moonquake,nakamura_1979_sm_locations
134,-2,-51,1/13/1975 0:26,sm,Shallow Moonquake,nakamura_1979_sm_locations
135,-19,-26,2/13/1975 22:03,sm,Shallow Moonquake,nakamura_1979_sm_locations
136,-49,-45,5/7/1975 6:37,sm,Shallow Moonquake,nakamura_1979_sm_locations
137,3,-58,5/27/1975 23:29,sm,Shallow Moonquake,nakamura_1979_sm_locations
138,-8,64,11/10/1975 7:52,sm,Shallow Moonquake,nakamura_1979_sm_locations
139,50,30,1/4/1976 11:18,sm,Shallow Moonquake,nakamura_1979_sm_locations
140,38,44,1/12/1976 8:18,sm,Shallow Moonquake,nakamura_1979_sm_locations
141,50,-20,3/6/1976 10:12,sm,Shallow Moonquake,nakamura_1979_sm_locations
142,-19,-12,3/8/1976 14:42,sm,Shallow Moonquake,nakamura_1979_sm_locations
143,77,-10,5/16/1976 12:32,sm,Shallow Moonquake,nakamura_1979_sm_locations
144,-3.94,-21.2,11/20/1969 22:17,ai,Artifical Impacts,nakamura_1983_ai_locations
145,-2.75,-27.86,4/15/1970 1:09,ai,Artifical Impacts,nakamura_1983_ai_locations
146,-8.09,-26.02,2/4/1971 7:40,ai,Artifical Impacts,nakamura_1983_ai_locations
147,-3.42,-19.67,2/7/1971 0:45,ai,Artifical Impacts,nakamura_1983_ai_locations
148,-1.51,-11.81,7/29/1971 20:58,ai,Artifical Impacts,nakamura_1983_ai_locations
149,26.36,0.25,8/3/1971 3:03,ai,Artifical Impacts,nakamura_1983_ai_locations
150,-4.21,-12.31,12/10/1972 20:32,ai,Artifical Impacts,nakamura_1983_ai_locations
151,19.99,30.51,12/15/1972 6:50,ai,Artifical Impacts,nakamura_1983_ai_locations
152,-15.7,-36.6,9/16/1977 20:07,dm,Deep Moonquake,nakamura_2005_dm_locations
153,-2.9,-50.3,9/11/1977 7:09,dm,Deep Moonquake,nakamura_2005_dm_locations
154,1.1,-44.7,7/19/1977 22:33,dm,Deep Moonquake,nakamura_2005_dm_locations
155,43.5,55.5,8/27/1977 17:45,dm,Deep Moonquake,nakamura_2005_dm_locations
156,25,53.2,1/25/1977 4:07,dm,Deep Moonquake,nakamura_2005_dm_locations
157,-23.7,-35.5,9/28/1977 3:00,dm,Deep Moonquake,nakamura_2005_dm_locations
158,-6,-19.7,9/28/1977 8:24,dm,Deep Moonquake,nakamura_2005_dm_locations
159,-35.7,-40.3,9/26/1977 9:05,dm,Deep Moonquake,nakamura_2005_dm_locations
160,9.2,17.5,7/15/1977 12:12,dm,Deep Moonquake,nakamura_2005_dm_locations
161,-19.1,-41.7,9/10/1977 23:37,dm,Deep Moonquake,nakamura_2005_dm_locations
162,-29.6,-44.4,9/16/1977 5:06,dm,Deep Moonquake,nakamura_2005_dm_locations
163,0.7,-3.9,8/28/1976 4:25,dm,Deep Moonquake,nakamura_2005_dm_locations
164,7.5,6.3,9/3/1977 22:40,dm,Deep Moonquake,nakamura_2005_dm_locations
165,25.5,-21.9,9/11/1977 6:01,dm,Deep Moonquake,nakamura_2005_dm_locations
166,23.3,32.7,9/12/1977 16:03,dm,Deep Moonquake,nakamura_2005_dm_locations
167,27.7,34.4,9/16/1977 7:13,dm,Deep Moonquake,nakamura_2005_dm_locations
168,23.7,-31.4,9/4/1977 10:37,dm,Deep Moonquake,nakamura_2005_dm_locations
169,-18.2,-50.8,9/12/1977 4:14,dm,Deep Moonquake,nakamura_2005_dm_locations
170,21.6,43.6,9/10/1977 20:22,dm,Deep Moonquake,nakamura_2005_dm_locations
171,35.1,59.8,8/4/1977 14:56,dm,Deep Moonquake,nakamura_2005_dm_locations
172,14.3,5.2,9/9/1977 10:37,dm,Deep Moonquake,nakamura_2005_dm_locations
173,23,20.4,9/28/1977 22:03,dm,Deep Moonquake,nakamura_2005_dm_locations
174,8.1,10.3,8/7/1977 6:21,dm,Deep Moonquake,nakamura_2005_dm_locations
175,53.4,60.9,9/25/1977 12:03,dm,Deep Moonquake,nakamura_2005_dm_locations
176,12.7,-35.7,9/26/1977 7:32,dm,Deep Moonquake,nakamura_2005_dm_locations
177,25,43.6,9/9/1977 14:30,dm,Deep Moonquake,nakamura_2005_dm_locations
178,5.1,115.8,8/10/1977 4:10,dm,Deep Moonquake,nakamura_2005_dm_locations
179,6.8,-7.2,7/8/1977 8:18,dm,Deep Moonquake,nakamura_2005_dm_locations
180,5,36.1,9/23/1977 15:47,dm,Deep Moonquake,nakamura_2005_dm_locations
181,27.5,-4.6,9/14/1977 16:23,dm,Deep Moonquake,nakamura_2005_dm_locations
182,22.5,29.7,9/14/1977 7:38,dm,Deep Moonquake,nakamura_2005_dm_locations
183,7.8,43.3,9/11/1977 9:47,dm,Deep Moonquake,nakamura_2005_dm_locations
184,-21.9,-12.7,9/30/1977 9:33,dm,Deep Moonquake,nakamura_2005_dm_locations
185,-1.3,-10.3,9/21/1976 10:26,dm,Deep Moonquake,nakamura_2005_dm_locations
186,13.8,-29.2,9/21/1976 13:08,dm,Deep Moonquake,nakamura_2005_dm_locations
187,22.2,-50.7,7/4/1977 6:27,dm,Deep Moonquake,nakamura_2005_dm_locations
188,50.2,60.2,6/27/1977 3:31,dm,Deep Moonquake,nakamura_2005_dm_locations
189,8.6,-50.8,9/9/1977 16:43,dm,Deep Moonquake,nakamura_2005_dm_locations
190,8.7,-53.4,9/17/1974 11:38,dm,Deep Moonquake,nakamura_2005_dm_locations
191,12.3,37.7,1/1/1977 21:57,dm,Deep Moonquake,nakamura_2005_dm_locations
192,-10.1,-39.2,6/16/1975 3:02,dm,Deep Moonquake,nakamura_2005_dm_locations
193,13.1,-52.4,8/13/1977 22:20,dm,Deep Moonquake,nakamura_2005_dm_locations
194,1.1,-20.6,12/20/1973 5:06,dm,Deep Moonquake,nakamura_2005_dm_locations
195,-9.5,-53.6,3/29/1977 5:43,dm,Deep Moonquake,nakamura_2005_dm_locations
196,24.1,-52.2,11/27/1974 12:42,dm,Deep Moonquake,nakamura_2005_dm_locations
197,30.1,53.2,5/29/1977 15:29,dm,Deep Moonquake,nakamura_2005_dm_locations
198,46.6,42.3,5/27/1977 23:28,dm,Deep Moonquake,nakamura_2005_dm_locations
199,34.8,63,6/27/1977 4:28,dm,Deep Moonquake,nakamura_2005_dm_locations
200,-20.9,-16.8,5/9/1976 10:32,dm,Deep Moonquake,nakamura_2005_dm_locations
201,21.1,-44,6/15/1977 9:50,dm,Deep Moonquake,nakamura_2005_dm_locations
202,34.7,60.1,3/31/1977 23:36,dm,Deep Moonquake,nakamura_2005_dm_locations
203,24.6,-23.4,2/16/1976 3:49,dm,Deep Moonquake,nakamura_2005_dm_locations
204,27.5,34.3,7/25/1977 5:21,dm,Deep Moonquake,nakamura_2005_dm_locations
205,-40.9,-40.6,9/10/1977 6:51,dm,Deep Moonquake,nakamura_2005_dm_locations
206,6.2,11.9,8/9/1977 10:52,dm,Deep Moonquake,nakamura_2005_dm_locations
207,-8.4,17.9,7/14/1977 3:46,dm,Deep Moonquake,nakamura_2005_dm_locations
208,10,22.8,9/8/1977 13:22,dm,Deep Moonquake,nakamura_2005_dm_locations
209,-2,32.2,9/6/1977 7:00,dm,Deep Moonquake,nakamura_2005_dm_locations
210,41,53.4,5/27/1977 14:14,dm,Deep Moonquake,nakamura_2005_dm_locations
211,15.5,55.6,7/7/1977 3:13,dm,Deep Moonquake,nakamura_2005_dm_locations
212,-40.6,-3.8,8/30/1977 13:08,dm,Deep Moonquake,nakamura_2005_dm_locations
213,1,2.8,5/3/1977 20:49,dm,Deep Moonquake,nakamura_2005_dm_locations
214,0.5,47.3,9/11/1977 13:23,dm,Deep Moonquake,nakamura_2005_dm_locations
215,-28.4,-66.6,9/13/1977 7:45,dm,Deep Moonquake,nakamura_2005_dm_locations
216,-26.5,-35.1,8/15/1977 6:56,dm,Deep Moonquake,nakamura_2005_dm_locations
217,12.8,-36.2,11/8/1973 11:03,dm,Deep Moonquake,nakamura_2005_dm_locations
218,-13.7,-21.6,9/10/1977 2:56,dm,Deep Moonquake,nakamura_2005_dm_locations
219,-2.4,-73.3,9/12/1977 5:08,dm,Deep Moonquake,nakamura_2005_dm_locations
220,36.1,-2.4,6/12/1977 11:19,dm,Deep Moonquake,nakamura_2005_dm_locations
221,-50.7,-21.4,7/21/1977 21:24,dm,Deep Moonquake,nakamura_2005_dm_locations
222,6.3,22.1,9/9/1977 16:27,dm,Deep Moonquake,nakamura_2005_dm_locations
223,34.3,45,1/1/1976 11:01,dm,Deep Moonquake,nakamura_2005_dm_locations
224,24.1,26.1,4/17/1977 5:41,dm,Deep Moonquake,nakamura_2005_dm_locations
225,36.8,21.2,9/11/1977 10:17,dm,Deep Moonquake,nakamura_2005_dm_locations
226,-7.8,5.4,11/18/1976 19:25,dm,Deep Moonquake,nakamura_2005_dm_locations
227,12.2,3.5,7/12/1977 12:51,dm,Deep Moonquake,nakamura_2005_dm_locations
228,26.3,20,9/13/1977 19:52,dm,Deep Moonquake,nakamura_2005_dm_locations
229,26.7,5.2,8/19/1977 5:04,dm,Deep Moonquake,nakamura_2005_dm_locations
230,-69.4,75.4,6/8/1977 13:02,dm,Deep Moonquake,nakamura_2005_dm_locations
231,58.6,54.2,10/28/1975 12:50,dm,Deep Moonquake,nakamura_2005_dm_locations
232,7,8.3,9/10/1977 20:46,dm,Deep Moonquake,nakamura_2005_dm_locations
233,34.6,56.1,9/13/1977 12:59,dm,Deep Moonquake,nakamura_2005_dm_locations
234,8.6,73,5/10/1977 5:04,dm,Deep Moonquake,nakamura_2005_dm_locations
235,19.4,24.3,9/13/1977 5:02,dm,Deep Moonquake,nakamura_2005_dm_locations
236,5.3,3.6,9/25/1972 16:43,dm,Deep Moonquake,nakamura_2005_dm_locations
237,-3.4,12.5,8/28/1977 19:30,dm,Deep Moonquake,nakamura_2005_dm_locations
238,-3.6,21.5,3/15/1976 12:34,dm,Deep Moonquake,nakamura_2005_dm_locations
239,-46.5,38.9,8/17/1977 20:06,dm,Deep Moonquake,nakamura_2005_dm_locations
240,1.4,15,8/28/1977 3:00,dm,Deep Moonquake,nakamura_2005_dm_locations
241,35,19.1,9/14/1977 20:26,dm,Deep Moonquake,nakamura_2005_dm_locations
242,-7.1,15.3,2/15/1975 9:42,dm,Deep Moonquake,nakamura_2005_dm_locations
243,3.4,2,12/9/1974 23:11,dm,Deep Moonquake,nakamura_2005_dm_locations
244,-1.7,18,4/30/1977 1:08,dm,Deep Moonquake,nakamura_2005_dm_locations
245,-7.6,36.7,6/14/1974 8:05,dm,Deep Moonquake,nakamura_2005_dm_locations
246,53.8,35.2,9/9/1977 9:58,dm,Deep Moonquake,nakamura_2005_dm_locations
247,-50,53.2,4/14/1977 13:06,dm,Deep Moonquake,nakamura_2005_dm_locations
248,-3.7,-33.9,11/11/1974 3:05,dm,Deep Moonquake,nakamura_2005_dm_locations
249,4.4,-4.7,3/15/1976 14:17,dm,Deep Moonquake,nakamura_2005_dm_locations
250,2.4,46.1,7/28/1976 23:03,dm,Deep Moonquake,nakamura_2005_dm_locations
251,-53.2,-54.4,8/28/1977 12:07,dm,Deep Moonquake,nakamura_2005_dm_locations
252,15.5,97,11/15/1976 6:25,dm,Deep Moonquake,nakamura_2005_dm_locations
253,7.1,22.5,9/13/1977 3:58,dm,Deep Moonquake,nakamura_2005_dm_locations
254,42.9,110.9,9/13/1977 9:55,dm,Deep Moonquake,nakamura_2005_dm_locations
255,54.2,56.5,5/12/1977 9:44,dm,Deep Moonquake,nakamura_2005_dm_locations
256,24.8,35.7,2/12/1977 21:38,dm,Deep Moonquake,nakamura_2005_dm_locations
257,10.6,6.4,7/6/1972 21:03,dm,Deep Moonquake,nakamura_2005_dm_locations
